ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 02:47:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10456,70,13919,67.0
2026-04-18 02:51:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10290,70,13919,67.0
2026-04-18 02:51:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7113,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7113,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,6830,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7279,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7279,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,755,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,755,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,720,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7368,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:51:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:51:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7638,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:51:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7638,66,7724,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:52:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7638,66,7724,65,720,64,1095,66,1,67,2,68,1,69,9114,70,13919,67.0
2026-04-18 02:52:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7849,66,7724,65,720,64,1095,66,1,67,2,68,1,69,9114,70,13919,67.0
2026-04-18 02:52:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7849,66,7935,65,720,64,1095,66,1,67,2,68,1,69,9114,70,13919,67.0
2026-04-18 02:54:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7849,66,7935,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7919,66,7935,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7919,66,8005,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8005,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8005,65,720,64,235,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8005,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,7069,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8011,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7505,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7505,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1107,67,7505,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1107,67,7971,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1107,67,7871,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1207,67,7871,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1207,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1207,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8813,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:55:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1048,67,8813,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:55:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1048,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:55:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1048,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:55:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:55:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,146,66,1,67,2,68,1,69,8974,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,146,66,1,67,2,68,1,69,8262,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6185,65,720,64,146,66,1,67,2,68,1,69,8262,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,8262,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,8262,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13261,67.0
2026-04-18 02:55:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13237,67.0
2026-04-18 02:55:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,11920,67.0
2026-04-18 02:55:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,11920,67.0
2026-04-18 02:55:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,11920,67.0
2026-04-18 02:55:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,12170,67.0
2026-04-18 02:55:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,12171,67.0
2026-04-18 02:55:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,12170,67.0
2026-04-18 02:57:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,784,64,146,66,1,67,2,68,1,69,4,70,12170,67.0
2026-04-18 02:57:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,12170,67.0
2026-04-18 02:57:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,746,64,146,66,1,67,2,68,1,69,4,70,12170,67.0
2026-04-18 02:57:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,746,64,146,66,1,67,2,68,1,69,4,70,12205,67.0
2026-04-18 02:57:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,758,64,146,66,1,67,2,68,1,69,4,70,12205,67.0
2026-04-18 02:57:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,758,63,798,66,1,67,2,68,1,69,4,70,12205,67.0
2026-04-18 03:00:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,758,63,798,66,1,67,2,68,1,69,4,70,12194,67.0
2026-04-18 03:00:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,758,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:00:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:00:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6232,65,732,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:00:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6232,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:00:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6232,65,731,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:00:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,731,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:00:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:00:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6196,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:01:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:01:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,844,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:01:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:01:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6191,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:01:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:01:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,844,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:02:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:02:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,728,63,798,66,1,67,2,68,1,69,4,70,12159,67.0
2026-04-18 03:02:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,728,63,798,66,1,67,2,68,1,69,4,70,12149,67.0
2026-04-18 03:02:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8992,66,6185,65,728,63,798,66,1,67,2,68,1,69,4,70,12149,67.0
2026-04-18 03:02:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1036,67,8992,66,6185,65,728,63,798,66,1,67,2,68,1,69,4,70,12149,67.0
2026-04-18 03:02:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1036,67,8892,66,6185,65,728,63,798,66,1,67,2,68,1,69,4,70,12149,67.0
2026-04-18 03:02:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1136,67,8892,66,6185,65,728,63,798,66,1,67,2,68,1,69,4,70,12149,67.0
2026-04-18 03:02:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1136,67,8892,66,6185,65,720,63,798,66,1,67,2,68,1,69,4,70,12149,67.0
2026-04-18 03:02:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1136,67,8892,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12149,67.0
2026-04-18 03:03:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1136,67,8892,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12144,67.0
2026-04-18 03:03:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1136,67,8892,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12054,67.0
2026-04-18 03:03:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1141,67,8892,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12054,67.0
2026-04-18 03:03:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1141,67,8892,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12145,67.0
2026-04-18 03:03:59 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1041,67,8892,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12145,67.0
2026-04-18 03:03:59 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1041,67,8992,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12145,67.0
2026-04-18 03:04:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1036,67,8992,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12145,67.0
2026-04-18 03:04:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1036,67,8992,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12054,67.0
2026-04-18 03:04:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1030,67,8992,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12054,67.0
2026-04-18 03:04:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1030,67,8992,66,6185,65,732,63,798,66,1,67,2,68,1,69,4,70,12156,67.0
2026-04-18 03:04:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1030,67,8995,66,6187,65,732,63,798,70,12153,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:04:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1029,67,8995,66,6187,65,732,63,798,70,12153,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:04:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8995,66,6187,65,732,63,798,70,12153,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:04:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8995,66,6187,65,732,63,798,70,12051,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:04:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8995,66,6187,65,732,63,798,70,12158,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:06:59 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8995,66,6227,65,732,63,798,70,12158,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:07:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8995,66,6227,65,732,63,798,70,12198,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:23 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8995,66,6227,65,732,63,798,70,12171,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8995,66,6227,65,732,63,798,70,12064,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1052,67,8995,66,6227,65,732,63,798,70,12064,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1052,67,8995,66,6227,65,732,63,798,70,12172,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1052,67,8995,66,7169,65,732,63,798,70,12172,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1052,67,8995,66,7169,65,732,63,798,70,13114,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1052,67,8053,66,7169,65,732,63,798,70,13114,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1052,67,7953,66,7169,65,732,63,798,70,13114,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1152,67,7953,66,7169,65,732,63,798,70,13114,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1152,67,7953,66,7169,65,732,64,1271,70,13114,71,12913,72,1973,73,489,77,300,69.0
2026-04-18 03:08:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1152,67,7953,66,7169,65,732,64,1271,70,13114,71,11971,72,1973,73,489,77,300,69.0
2026-04-18 03:08:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1152,67,7953,66,7169,65,720,64,1271,70,13114,71,11971,72,1973,73,489,77,300,69.0
2026-04-18 03:08:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1152,67,7953,66,7169,65,728,64,1271,70,13114,71,11971,72,1973,73,489,77,300,69.0
2026-04-18 03:10:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1152,67,7953,66,7169,65,728,64,1271,70,13087,71,11971,72,1973,73,489,77,300,69.0
2026-04-18 03:10:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7953,66,7169,65,728,64,1271,70,13087,71,11971,72,1973,73,489,77,300,69.0
2026-04-18 03:12:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7953,66,7169,65,728,64,1271,70,13087,71,11971,72,1638,73,489,77,300,69.0
2026-04-18 03:13:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7988,66,7169,65,728,64,1271,70,13087,71,11971,72,1638,73,489,77,300,69.0
2026-04-18 03:14:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7988,66,7169,65,728,64,1271,70,13018,71,11971,72,1638,73,489,77,300,69.0
2026-04-18 03:14:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7953,66,7169,65,728,64,1271,70,13018,71,11971,72,1638,73,489,77,300,69.0
2026-04-18 03:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1248,67,7953,66,7169,65,728,64,1271,70,13018,71,11971,72,1638,73,489,77,300,69.0
2026-04-18 03:16:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1248,67,7953,66,7169,65,728,64,1417,70,13018,71,11971,72,1638,73,489,77,300,69.0
2026-04-18 03:16:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1248,67,7953,66,7169,65,728,64,1417,70,13018,71,11971,72,1638,73,837,77,300,69.0
2026-04-18 03:17:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1248,67,7953,66,7169,65,728,64,1417,70,12968,71,11971,72,1638,73,837,77,300,69.0
2026-04-18 03:17:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1248,67,7953,66,7169,65,728,64,1417,69,53,70,12968,71,11971,72,1638,73,837,68.5
2026-04-18 03:17:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1248,67,7953,66,7169,65,728,64,1417,69,53,70,12968,71,11971,72,1630,73,837,68.5
2026-04-18 03:17:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1248,67,7953,66,7169,65,728,64,1417,69,53,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:17:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7953,66,7169,65,728,64,1417,69,53,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:17:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,728,64,1417,69,53,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:19:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,824,64,1417,69,53,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:19:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,728,64,1417,69,53,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:21:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,735,64,1417,69,53,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:22:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,735,64,1417,69,51,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:22:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1333,67,7953,66,7169,65,735,64,1417,69,51,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:24:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,735,64,1417,69,51,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:26:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,735,64,1417,69,23,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:26:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,735,64,1417,69,1,70,12980,71,11971,72,1630,73,837,68.5
2026-04-18 03:26:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1298,67,7953,66,7169,65,735,64,1417,69,1,70,12939,71,11971,72,1630,73,837,68.5
2026-04-18 03:26:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7953,66,7169,65,735,64,1417,69,1,70,12939,71,11971,72,1630,73,837,68.5
2026-04-18 03:26:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1339,67,7953,66,7169,65,735,64,1417,69,1,70,12939,71,11971,72,1630,73,837,68.5
2026-04-18 03:27:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1339,67,7953,66,7169,65,735,64,1417,69,1,70,12926,71,11971,72,1630,73,837,68.5
2026-04-18 03:27:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1179,67,7953,66,7169,65,735,64,1417,69,1,70,12926,71,11971,72,1630,73,837,68.5
2026-04-18 03:27:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1352,67,7953,66,7169,65,735,64,1417,69,1,70,12926,71,11971,72,1630,73,837,68.5
2026-04-18 03:27:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1352,67,7953,66,7169,65,831,64,1417,69,1,70,12926,71,11971,72,1630,73,837,68.5
